PROVIDER_ID,Hospital_Name,Hospital_Type,Address,City,State,ZIP_Code,County_Name,MEASURE_ID, MEASURE_DESCRIPTION,HOSPITAL_PERFORMANCE,DENOMINATOR,FOOTNOTE,RPTG_PRD_START_DT,RPTG_PRD_END_DT,Location 1
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Short-term,12902 MAGNOLIA DR,TAMPA, FL,33612,HILLSBOROUGH,PCH-18,Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,96,26,,01/01/2015,12/31/2015,"12902 MAGNOLIA DR
TAMPA, FL 33612
(28.064088, -82.420604)"
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Short-term,1500 E DUARTE ROAD,DUARTE, CA,91010,LOS ANGELES,PCH-15,Oncology: Plan of Care for Pain,98,94,,01/01/2015,12/31/2015,"1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Short-term,1441 EASTLAKE AVE,LOS ANGELES, CA,90089,LOS ANGELES,PCH-15,Oncology: Plan of Care for Pain,83,151,,01/01/2015,12/31/2015,"1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Short-term,1275 YORK AVENUE,NEW YORK, NY,10021,NEW YORK,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,100,38,,01/01/2015,12/31/2015,"1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Short-term,460 WEST TENTH AVENUE,COLUMBUS, OH,43210,FRANKLIN,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,100,39,,01/01/2015,12/31/2015,"460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
330354,ROSWELL PARK CANCER INSTITUTE,Short-term,ELM AND CARLTON STREETS,BUFFALO, NY,14203,ERIE,PCH-16,Oncology: Pain Intensity Quantified,95,408,,01/01/2015,12/31/2015,"ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
500138,SEATTLE CANCER CARE ALLIANCE,Short-term,825 EASTLAKE AVENUE EAST,SEATTLE, WA,98109,KING,PCH-18,Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,100,21,,01/01/2015,12/31/2015,"825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
500138,SEATTLE CANCER CARE ALLIANCE,Short-term,825 EASTLAKE AVENUE EAST,SEATTLE, WA,98109,KING,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,100,15,,01/01/2015,12/31/2015,"825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
220162,DANA-FARBER CANCER INSTITUTE,Short-term,450 BROOKLINE AVENUE,BOSTON, MA,02115,SUFFOLK,PCH-16,Oncology: Pain Intensity Quantified,98,199,,01/01/2015,12/31/2015,"450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS,Short-term,1475 NW 12TH AVE,MIAMI, FL,33136,DADE,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,100,15,,01/01/2015,12/31/2015,"1475 NW 12TH AVE
MIAMI, FL 33136
(25.78761, -80.214924)"
220162,DANA-FARBER CANCER INSTITUTE,Short-term,450 BROOKLINE AVENUE,BOSTON, MA,02115,SUFFOLK,PCH-15,Oncology: Plan of Care for Pain,91,34,,01/01/2015,12/31/2015,"450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
220162,DANA-FARBER CANCER INSTITUTE,Short-term,450 BROOKLINE AVENUE,BOSTON, MA,02115,SUFFOLK,PCH-18,Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,Not Available,0,7,01/01/2015,12/31/2015,"450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Short-term,333 COTTMAN AVENUE,PHILADELPHIA, PA,19111,PHILADELPHIA,PCH-15,Oncology: Plan of Care for Pain,95,103,,01/01/2015,12/31/2015,"333 COTTMAN AVENUE
PHILADELPHIA, PA 19111
(40.066726, -75.092827)"
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Short-term,12902 MAGNOLIA DR,TAMPA, FL,33612,HILLSBOROUGH,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,100,105,,01/01/2015,12/31/2015,"12902 MAGNOLIA DR
TAMPA, FL 33612
(28.064088, -82.420604)"
330354,ROSWELL PARK CANCER INSTITUTE,Short-term,ELM AND CARLTON STREETS,BUFFALO, NY,14203,ERIE,PCH-18,Prostate Cancer – Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,Not Available,Not Available,1,01/01/2015,12/31/2015,"ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Short-term,1515 HOLCOMBE BLVD,HOUSTON, TX,77030,HARRIS,PCH-14,Oncology – Radiation Dose Limits to Normal Tissues,95,100,,01/01/2015,12/31/2015,"1515 HOLCOMBE BLVD
HOUSTON, TX 77030
(29.70631, -95.396792)"
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Short-term,333 COTTMAN AVENUE,PHILADELPHIA, PA,19111,PHILADELPHIA,PCH-18,Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,100,36,,01/01/2015,12/31/2015,"333 COTTMAN AVENUE
PHILADELPHIA, PA 19111
(40.066726, -75.092827)"
330354,ROSWELL PARK CANCER INSTITUTE,Short-term,ELM AND CARLTON STREETS,BUFFALO, NY,14203,ERIE,PCH-14,Oncology – Radiation Dose Limits to Normal Tissues,100,75,,01/01/2015,12/31/2015,"ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Short-term,1515 HOLCOMBE BLVD,HOUSTON, TX,77030,HARRIS,PCH-15,Oncology: Plan of Care for Pain,98,88,,01/01/2015,12/31/2015,"1515 HOLCOMBE BLVD
HOUSTON, TX 77030
(29.70631, -95.396792)"
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Short-term,333 COTTMAN AVENUE,PHILADELPHIA, PA,19111,PHILADELPHIA,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,97,63,,01/01/2015,12/31/2015,"333 COTTMAN AVENUE
PHILADELPHIA, PA 19111
(40.066726, -75.092827)"
100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS,Short-term,1475 NW 12TH AVE,MIAMI, FL,33136,DADE,PCH-16,Oncology: Pain Intensity Quantified,92,359,,01/01/2015,12/31/2015,"1475 NW 12TH AVE
MIAMI, FL 33136
(25.78761, -80.214924)"
500138,SEATTLE CANCER CARE ALLIANCE,Short-term,825 EASTLAKE AVENUE EAST,SEATTLE, WA,98109,KING,PCH-15,Oncology: Plan of Care for Pain,88,146,,01/01/2015,12/31/2015,"825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS,Short-term,1475 NW 12TH AVE,MIAMI, FL,33136,DADE,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,Not Available,0,7,01/01/2015,12/31/2015,"1475 NW 12TH AVE
MIAMI, FL 33136
(25.78761, -80.214924)"
220162,DANA-FARBER CANCER INSTITUTE,Short-term,450 BROOKLINE AVENUE,BOSTON, MA,02115,SUFFOLK,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,Not Available,0,7,01/01/2015,12/31/2015,"450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Short-term,1441 EASTLAKE AVE,LOS ANGELES, CA,90089,LOS ANGELES,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,Not Available,Not Available,1,01/01/2015,12/31/2015,"1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Short-term,12902 MAGNOLIA DR,TAMPA, FL,33612,HILLSBOROUGH,PCH-16,Oncology: Pain Intensity Quantified,96,461,,01/01/2015,12/31/2015,"12902 MAGNOLIA DR
TAMPA, FL 33612
(28.064088, -82.420604)"
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Short-term,460 WEST TENTH AVENUE,COLUMBUS, OH,43210,FRANKLIN,PCH-18,Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,100,24,,01/01/2015,12/31/2015,"460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Short-term,1275 YORK AVENUE,NEW YORK, NY,10021,NEW YORK,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,Not Available,Not Available,1,01/01/2015,12/31/2015,"1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Short-term,1500 E DUARTE ROAD,DUARTE, CA,91010,LOS ANGELES,PCH-18,Prostate Cancer - Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,100,28,,01/01/2015,12/31/2015,"1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
220162,DANA-FARBER CANCER INSTITUTE,Short-term,450 BROOKLINE AVENUE,BOSTON, MA,02115,SUFFOLK,PCH-14,Oncology-Radiation Dose Limits to Normal Tissue,Not Available,Not Available,1,01/01/2015,12/31/2015,"450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
500138,SEATTLE CANCER CARE ALLIANCE,Short-term,825 EASTLAKE AVENUE EAST,SEATTLE, WA,98109,KING,PCH-16,Oncology: Pain Intensity Quantified,94,445,,01/01/2015,12/31/2015,"825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Short-term,1441 EASTLAKE AVE,LOS ANGELES, CA,90089,LOS ANGELES,PCH-16,Oncology: Pain Intensity Quantified,87,532,,01/01/2015,12/31/2015,"1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Short-term,1500 E DUARTE ROAD,DUARTE, CA,91010,LOS ANGELES,PCH-17,Prostate Cancer - Adjuvant Hormonal Therapy for High-Risk Patients,97,29,,01/01/2015,12/31/2015,"1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
330354,ROSWELL PARK CANCER INSTITUTE,Short-term,ELM AND CARLTON STREETS,BUFFALO, NY,14203,ERIE,PCH-15,Oncology: Plan of Care for Pain,98,101,,01/01/2015,12/31/2015,"ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
500138,SEATTLE CANCER CARE ALLIANCE,Short-term,825 EASTLAKE AVENUE EAST,SEATTLE, WA,98109,KING,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,100,33,,01/01/2015,12/31/2015,"825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Short-term,333 COTTMAN AVENUE,PHILADELPHIA, PA,19111,PHILADELPHIA,PCH-16,Oncology: Pain Intensity Quantified,99,349,,01/01/2015,12/31/2015,"333 COTTMAN AVENUE
PHILADELPHIA, PA 19111
(40.066726, -75.092827)"
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Short-term,1515 HOLCOMBE BLVD,HOUSTON, TX,77030,HARRIS,PCH-17,Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients,100,81,,01/01/2015,12/31/2015,"1515 HOLCOMBE BLVD
HOUSTON, TX 77030
(29.70631, -95.396792)"
330354,ROSWELL PARK CANCER INSTITUTE,Short-term,ELM AND CARLTON STREETS,BUFFALO, NY,14203,ERIE,PCH-17,Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients,100,12,,01/01/2015,12/31/2015,"ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Short-term,12902 MAGNOLIA DR,TAMPA, FL,33612,HILLSBOROUGH,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,100,30,,01/01/2015,12/31/2015,"12902 MAGNOLIA DR
TAMPA, FL 33612
(28.064088, -82.420604)"
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Short-term,1441 EASTLAKE AVE,LOS ANGELES, CA,90089,LOS ANGELES,PCH-18,Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients,96,26,,01/01/2015,12/31/2015,"1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Short-term,1275 YORK AVENUE,NEW YORK, NY,10021,NEW YORK,PCH-15,Oncology: Plan of Care for Pain,89,84,,01/01/2015,12/31/2015,"1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Short-term,1275 YORK AVENUE,NEW YORK, NY,10021,NEW YORK,PCH-16,Oncology: Pain Intensity Quantified,73,500,,01/01/2015,12/31/2015,"1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Short-term,460 WEST TENTH AVENUE,COLUMBUS, OH,43210,FRANKLIN,PCH-15,Oncology: Plan of Care for Pain,95,87,,01/01/2015,12/31/2015,"460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Short-term,1500 E DUARTE ROAD,DUARTE, CA,91010,LOS ANGELES,PCH-16,Oncology: Pain Intensity Quantified,99,500,,01/01/2015,12/31/2015,"1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Short-term,460 WEST TENTH AVENUE,COLUMBUS, OH,43210,FRANKLIN,PCH-17,Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients,100,70,,01/01/2015,12/31/2015,"460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
