"","PROVIDER_ID","Hospital_Name","Hospital_Type","Address","City","State","ZIP_Code","County_Name","MEASUREMENTS","PERF/DENO/FTNT","RPTG_PRD_START_DT","RPTG_PRD_END_DT","Location.1"
"34",220162,"DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA",2115,"SUFFOLK","PCH-17/Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","Not Available/0/7","01/01/2015","12/31/2015","450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
"35",50660,"USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA",90089,"LOS ANGELES","PCH-17/Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","Not Available/Not Available/1","01/01/2015","12/31/2015","1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
"36",100271,"H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL",33612,"HILLSBOROUGH","PCH-16/Oncology: Pain Intensity Quantified","96/461/NA","01/01/2015","12/31/2015","12902 MAGNOLIA DR
TAMPA, FL 33612
(28.064088, -82.420604)"
"37",360242,"JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH",43210,"FRANKLIN","PCH-18/Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100/24/NA","01/01/2015","12/31/2015","460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
"38",330154,"MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY",10021,"NEW YORK","PCH-14/Oncology-Radiation Dose Limits to Normal Tissue","Not Available/Not Available/1","01/01/2015","12/31/2015","1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
"39",50146,"CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA",91010,"LOS ANGELES","PCH-18/Prostate Cancer - Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","100/28/NA","01/01/2015","12/31/2015","1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
"40",220162,"DANA-FARBER CANCER INSTITUTE","Short-term","450 BROOKLINE AVENUE","BOSTON"," MA",2115,"SUFFOLK","PCH-14/Oncology-Radiation Dose Limits to Normal Tissue","Not Available/Not Available/1","01/01/2015","12/31/2015","450 BROOKLINE AVENUE
BOSTON, MA 02115
(42.337968, -71.1083)"
"41",500138,"SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA",98109,"KING","PCH-16/Oncology: Pain Intensity Quantified","94/445/NA","01/01/2015","12/31/2015","825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
"42",50660,"USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA",90089,"LOS ANGELES","PCH-16/Oncology: Pain Intensity Quantified","87/532/NA","01/01/2015","12/31/2015","1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
"43",50146,"CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA",91010,"LOS ANGELES","PCH-17/Prostate Cancer - Adjuvant Hormonal Therapy for High-Risk Patients","97/29/NA","01/01/2015","12/31/2015","1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
"44",330354,"ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY",14203,"ERIE","PCH-15/Oncology: Plan of Care for Pain","98/101/NA","01/01/2015","12/31/2015","ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
"45",500138,"SEATTLE CANCER CARE ALLIANCE","Short-term","825 EASTLAKE AVENUE EAST","SEATTLE"," WA",98109,"KING","PCH-17/Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100/33/NA","01/01/2015","12/31/2015","825 EASTLAKE AVENUE EAST
SEATTLE, WA 98109
(47.626516, -122.329232)"
"46",390196,"HOSPITAL OF THE FOX CHASE CANCER CENTER","Short-term","333 COTTMAN AVENUE","PHILADELPHIA"," PA",19111,"PHILADELPHIA","PCH-16/Oncology: Pain Intensity Quantified","99/349/NA","01/01/2015","12/31/2015","333 COTTMAN AVENUE
PHILADELPHIA, PA 19111
(40.066726, -75.092827)"
"47",450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE","Short-term","1515 HOLCOMBE BLVD","HOUSTON"," TX",77030,"HARRIS","PCH-17/Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients","100/81/NA","01/01/2015","12/31/2015","1515 HOLCOMBE BLVD
HOUSTON, TX 77030
(29.70631, -95.396792)"
"48",330354,"ROSWELL PARK CANCER INSTITUTE","Short-term","ELM AND CARLTON STREETS","BUFFALO"," NY",14203,"ERIE","PCH-17/Prostate Cancer – Adjuvant Hormonal Therapy for High-Risk Patients","100/12/NA","01/01/2015","12/31/2015","ELM AND CARLTON STREETS
BUFFALO, NY 14203
(42.898533, -78.865021)"
"49",100271,"H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I","Short-term","12902 MAGNOLIA DR","TAMPA"," FL",33612,"HILLSBOROUGH","PCH-17/Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100/30/NA","01/01/2015","12/31/2015","12902 MAGNOLIA DR
TAMPA, FL 33612
(28.064088, -82.420604)"
"50",50660,"USC KENNETH NORRIS JR CANCER HOSPITAL","Short-term","1441 EASTLAKE AVE","LOS ANGELES"," CA",90089,"LOS ANGELES","PCH-18/Prostate Cancer-Avoidance of Overuse Measure-Bone Scan for Staging Low-Risk Patients","96/26/NA","01/01/2015","12/31/2015","1441 EASTLAKE AVE
LOS ANGELES, CA 90089
(34.061483, -118.204188)"
"51",330154,"MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY",10021,"NEW YORK","PCH-15/Oncology: Plan of Care for Pain","89/84/NA","01/01/2015","12/31/2015","1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
"52",330154,"MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES","Short-term","1275 YORK AVENUE","NEW YORK"," NY",10021,"NEW YORK","PCH-16/Oncology: Pain Intensity Quantified","73/500/NA","01/01/2015","12/31/2015","1275 YORK AVENUE
NEW YORK, NY 10021
(40.764044, -73.955801)"
"53",360242,"JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH",43210,"FRANKLIN","PCH-15/Oncology: Plan of Care for Pain","95/87/NA","01/01/2015","12/31/2015","460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
"54",50146,"CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL","Short-term","1500 E DUARTE ROAD","DUARTE"," CA",91010,"LOS ANGELES","PCH-16/Oncology: Pain Intensity Quantified","99/500/NA","01/01/2015","12/31/2015","1500 E DUARTE ROAD
DUARTE, CA 91010
(34.132226, -117.971185)"
"55",360242,"JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE","Short-term","460 WEST TENTH AVENUE","COLUMBUS"," OH",43210,"FRANKLIN","PCH-17/Prostate Cancer-Adjuvant Hormonal Therapy for High-Risk Patients","100/70/NA","01/01/2015","12/31/2015","460 WEST TENTH AVENUE
COLUMBUS, OH 43210
(39.994069, -83.020173)"
